completion_date,n_responses,attention_fail_rate,speeder_rate,straight_line_rate
2025-06-17,2077,0.07125662012518055,0.09003370245546462,0.07992296581608088
2025-06-18,2045,0.07041564792176039,0.07677261613691931,0.08704156479217603
2025-06-19,2103,0.07227769852591535,0.089396100808369,0.07608178792201617
2025-06-20,2160,0.07083333333333333,0.0824074074074074,0.07731481481481481
2025-06-21,2077,0.07751564756860857,0.07655272026961964,0.07270101107366393
2025-06-22,2134,0.08809746954076851,0.08622305529522024,0.09418931583880037
2025-06-23,2068,0.09187620889748549,0.08172147001934237,0.08558994197292069
2025-06-24,2112,0.08522727272727272,0.0946969696969697,0.06912878787878787
2025-06-25,2135,0.08103044496487119,0.08758782201405152,0.09414519906323185
2025-06-26,1962,0.06574923547400612,0.08053007135575943,0.07747196738022426
2025-06-27,2082,0.07829010566762729,0.08261287223823247,0.08981748318924111
2025-06-28,2150,0.07441860465116279,0.08837209302325581,0.07069767441860465
2025-06-29,2065,0.0837772397094431,0.08958837772397095,0.08184019370460048
2025-06-30,2160,0.075,0.07546296296296297,0.08703703703703704
2025-07-01,2175,0.06804597701149426,0.08045977011494253,0.0832183908045977
2025-07-02,2061,0.06695778748180495,0.0849102377486657,0.0849102377486657
2025-07-03,2124,0.07250470809792843,0.0800376647834275,0.08192090395480225
2025-07-04,2079,0.07503607503607504,0.07888407888407889,0.07888407888407889
2025-07-05,2103,0.07417974322396577,0.091773656680932,0.06847360912981455
2025-07-06,2126,0.07384760112888053,0.08984007525870179,0.08043273753527752
2025-07-07,2134,0.07778819119025304,0.07825679475164012,0.08388003748828492
2025-07-08,2047,0.07376648754274548,0.08255984367366878,0.08158280410356619
2025-07-09,2134,0.07544517338331772,0.08622305529522024,0.07169634489222118
2025-07-10,2082,0.07492795389048991,0.09606147934678194,0.09125840537944284
2025-07-11,2087,0.07043603258265453,0.07810253953042645,0.08049832295160518
2025-07-12,2056,0.08171206225680934,0.09046692607003891,0.07052529182879377
2025-07-13,2077,0.08618199325950891,0.08184882041405873,0.07896003851709196
2025-07-14,2140,0.07850467289719626,0.09018691588785047,0.07336448598130842
2025-07-15,2182,0.06645279560036664,0.08524289642529789,0.07836846929422549
2025-07-16,2083,0.07921267402784446,0.08737397983677389,0.08401344215074412
2025-07-17,2081,0.07736665064872657,0.09370494954348871,0.08841902931283037
